Price,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2022-09-12,,,,,43.177608489990234,,,,43.774160326287344,,,,42.675655071485615,,,,43.17664372605635,,,,9988000,
2022-09-13,,,,,40.745826721191406,,,,41.87765452244877,,,,40.52488697302249,,,,41.57144250754023,,,,18942000,
2022-09-14,,,,,40.86986541748047,,,,41.34469241094528,,,,40.17798004199246,,,,41.08789969168257,,,,10615000,
2022-09-15,,,,,40.063636779785156,,,,40.92607415291244,,,,39.50837997170281,,,,40.56947056045862,,,,11987000,
2022-09-16,,,,,39.654701232910156,,,,40.10530095250708,,,,39.071343214670904,,,,39.5616735739573,,,,18613000,
2022-09-19,,,,,39.654701232910156,,,,40.10530095250708,,,,39.07328021273541,,,,39.07328021273541,,,,9364000,
2022-09-20,,,,,39.09073257446289,,,,39.2748472367857,,,,38.70699617232927,,,,39.095578767213006,,,,8927000,
2022-09-21,,,,,38.63043975830078,,,,40.54233836433024,,,,38.610090186896144,,,,39.23608440479228,,,,10621000,
2022-09-22,,,,,37.48503875732422,,,,38.43953523734616,,,,37.38716860099895,,,,38.22344165831373,,,,15202000,
2022-09-23,,,,,36.87745666503906,,,,37.200144280676625,,,,36.20107467820264,,,,37.05866579288484,,,,14622000,
2022-09-26,,,,,35.99369812011719,,,,37.33580478957999,,,,35.962687670725686,,,,36.88908279791658,,,,11251000,
2022-09-27,,,,,36.5034065246582,,,,36.98307966953779,,,,35.79019944379649,,,,36.80962224247648,,,,11831000,
2022-09-28,,,,,36.98308563232422,,,,37.17301496570015,,,,36.0731659126184,,,,36.1855709567853,,,,10841000,
2022-09-29,,,,,35.9074592590332,,,,36.380345582514494,,,,35.29503143636414,,,,36.35418132038169,,,,15439000,
2022-09-30,,,,,35.466552734375,,,,36.19526708130459,,,,34.69132824498794,,,,34.71555551200958,,,,19091000,
2022-10-03,,,,,37.76121520996094,,,,38.44728963792405,,,,35.92393171251826,,,,36.07703959477887,,,,25300000,
2022-10-04,,,,,38.82230758666992,,,,39.58493414246694,,,,38.519969501330685,,,,39.03064950095919,,,,20566000,
2022-10-05,,,,,38.752540588378906,,,,39.21767527412594,,,,37.30868199791596,,,,37.98022160977746,,,,14070000,
2022-10-06,,,,,38.528682708740234,,,,39.48221062791389,,,,38.29708576672795,,,,38.62655655528398,,,,13586000,
2022-10-07,,,,,36.323177337646484,,,,37.662378821455654,,,,36.026653939570295,,,,37.46954028416334,,,,20796000,
2022-10-10,,,,,33.985870361328125,,,,35.884202656513445,,,,32.98776912995687,,,,35.852227397812364,,,,39506000,
2022-10-11,,,,,31.692174911499023,,,,33.9393553532159,,,,31.232851260263214,,,,33.46065432622034,,,,53132000,
2022-10-12,,,,,31.394681930541992,,,,32.06719003983648,,,,31.315224332979852,,,,31.857879616632896,,,,36663000,
2022-10-13,,,,,33.00617599487305,,,,33.404447180057,,,,29.031208438454545,,,,29.310289557094855,,,,45293000,
2022-10-14,,,,,30.5196475982666,,,,33.04300383928106,,,,30.456660033882528,,,,33.006182387429206,,,,30398000,
2022-10-17,,,,,30.565187454223633,,,,31.899542593050462,,,,30.302580040304004,,,,31.68829520234277,,,,51439000,
2022-10-18,,,,,31.20862579345703,,,,32.15633540534522,,,,30.592320299446488,,,,31.693141482325757,,,,25077000,
2022-10-19,,,,,31.985790252685547,,,,32.190258170275094,,,,30.880126467345047,,,,31.242544770028218,,,,26915000,
2022-10-20,,,,,34.484920501708984,,,,35.55569970311587,,,,32.36952266287808,,,,33.00714620985714,,,,58751000,
2022-10-21,,,,,35.785362243652344,,,,36.13130495342424,,,,34.397710014969604,,,,34.397710014969604,,,,27665000,
2022-10-24,,,,,36.23789596557617,,,,36.548954198232856,,,,35.324098641466314,,,,35.895827280933034,,,,20117000,
2022-10-25,,,,,36.809627532958984,,,,37.45403431362309,,,,36.3406152025143,,,,36.3406152025143,,,,17499000,
2022-10-26,,,,,37.36585235595703,,,,38.16530030886829,,,,36.220454306086886,,,,36.26599963978313,,,,24178000,
2022-10-27,,,,,37.70597457885742,,,,38.56356931178359,,,,36.96757175520837,,,,37.69143970144526,,,,22885000,
2022-10-28,,,,,39.302940368652344,,,,39.434730168940405,,,,37.745708510177316,,,,37.84164166672045,,,,18155000,
2022-10-31,,,,,39.22445297241211,,,,39.77873756358192,,,,38.68276256582951,,,,39.233173160683684,,,,18772000,
2022-11-01,,,,,39.992889404296875,,,,40.40569545317189,,,,39.388213360285555,,,,40.0209906604962,,,,15682000,
2022-11-02,,,,,38.32712173461914,,,,40.80105984641728,,,,38.25444734899283,,,,39.88144792962249,,,,21731000,
2022-11-03,,,,,38.12363052368164,,,,38.7098940479012,,,,37.280574282698936,,,,37.66624760736712,,,,16563000,
2022-11-04,,,,,40.65473937988281,,,,40.709004898251365,,,,39.1730911141166,,,,39.71574999436336,,,,24227000,
2022-11-07,,,,,42.149959564208984,,,,42.21197677411798,,,,40.62567139841026,,,,41.03847749498102,,,,18842000,
2022-11-08,,,,,43.10832977294922,,,,43.5046639894499,,,,41.74490118036162,,,,42.928089138885994,,,,22260000,
2022-11-09,,,,,41.933868408203125,,,,42.94747677038363,,,,41.68095333968809,,,,42.23717870507674,,,,17040000,
2022-11-10,,,,,47.037757873535156,,,,47.07361082616437,,,,44.094810453218926,,,,44.53959555190511,,,,37191000,
2022-11-11,,,,,48.531036376953125,,,,48.89248619169013,,,,46.52901546098447,,,,46.70440992620886,,,,26080000,
2022-11-14,,,,,46.58133316040039,,,,48.48741676431477,,,,46.500903387025,,,,48.03003388356817,,,,23472000,
2022-11-15,,,,,47.55425262451172,,,,48.7132134588298,,,,46.72185345062579,,,,48.55623156988035,,,,22206000,
2022-11-16,,,,,44.12774658203125,,,,45.02507201085397,,,,43.81184586071625,,,,44.47562995027009,,,,30079000,
2022-11-17,,,,,44.6878547668457,,,,45.02604579146357,,,,43.12189887313568,,,,43.24981099302956,,,,15369000,
2022-11-18,,,,,44.25566482543945,,,,45.66657586755627,,,,43.474625708408055,,,,45.613278841746194,,,,17363000,
2022-11-21,,,,,43.620948791503906,,,,43.94557343011587,,,,43.06472718121966,,,,43.70913026630507,,,,9349000,
2022-11-22,,,,,44.1510009765625,,,,44.225616055652615,,,,43.04242827834244,,,,43.839942781106714,,,,14115000,
2022-11-23,,,,,44.71110916137695,,,,45.422379347952955,,,,44.18880350268135,,,,44.29345685561904,,,,8235000,
2022-11-25,,,,,43.921348571777344,,,,44.47272767028055,,,,43.921348571777344,,,,44.220777438343156,,,,3789000,
2022-11-28,,,,,42.95037841796875,,,,43.73625994632486,,,,42.77982647507515,,,,43.238177890549366,,,,11824000,
2022-11-29,,,,,42.83603286743164,,,,43.6354807789032,,,,42.64513135406801,,,,43.31957634983164,,,,9030000,
2022-11-30,,,,,45.77510452270508,,,,45.77607302180563,,,,42.76141626046885,,,,43.400976840168774,,,,22328000,
2022-12-01,,,,,44.879722595214844,,,,46.44761553947753,,,,44.25954304735586,,,,46.44761553947753,,,,13779000,
2022-12-02,,,,,44.34965515136719,,,,44.59772767417295,,,,43.645171918845826,,,,43.67811936845419,,,,11022000,
2022-12-05,,,,,43.85835266113281,,,,44.83610779281364,,,,43.47364787667149,,,,44.1626313711303,,,,10886000,
2022-12-06,,,,,42.93681335449219,,,,44.00371868322105,,,,42.53854210249536,,,,43.884526748401576,,,,9253000,
2022-12-07,,,,,43.0521240234375,,,,43.877736149082665,,,,42.60055582138021,,,,42.75269148820681,,,,11129000,
2022-12-08,,,,,44.0909309387207,,,,44.33512579931003,,,,43.03080881808841,,,,43.400010302967004,,,,12370000,
2022-12-09,,,,,43.62580108642578,,,,44.346760061220486,,,,43.0657017047665,,,,43.55700067399274,,,,9542000,
2022-12-12,,,,,44.992122650146484,,,,45.00568902892875,,,,43.504659782414755,,,,44.578344400726344,,,,12138000,
2022-12-13,,,,,46.29207229614258,,,,47.72283017118559,,,,45.71821154263186,,,,47.22581069530852,,,,15369000,
2022-12-14,,,,,45.54313659667969,,,,46.8698230033061,,,,45.15310495181452,,,,46.1860543414219,,,,12108000,
2022-12-15,,,,,43.385799407958984,,,,44.715405610852336,,,,43.18835334505705,,,,44.35455590968674,,,,15531000,
2022-12-16,,,,,43.177650451660156,,,,43.57351837778528,,,,42.61449045339225,,,,43.07747111463356,,,,17715000,
2022-12-19,,,,,42.66896438598633,,,,43.07358507531885,,,,42.02799092429593,,,,43.02300934432546,,,,10645000,
2022-12-20,,,,,42.53960037231445,,,,42.90239801389417,,,,42.0814839394463,,,,42.15443305410266,,,,9097000,
2022-12-21,,,,,43.56185531616211,,,,43.847815442117046,,,,42.80416542863947,,,,42.92477395654609,,,,9464000,
2022-12-22,,,,,39.79187774658203,,,,42.13595197949787,,,,38.61984248529717,,,,42.0085349836235,,,,31757000,
2022-12-23,,,,,40.08464813232422,,,,40.118690559454784,,,,38.95929639487168,,,,39.452427388075144,,,,10546000,
2022-12-27,,,,,39.43687057495117,,,,40.03504524814638,,,,39.36878571312971,,,,39.683920299175696,,,,11120000,
2022-12-28,,,,,39.178138732910156,,,,39.6596006710056,,,,38.836742362262065,,,,39.23941509970202,,,,8731000,
2022-12-29,,,,,40.910423278808594,,,,41.101060872967764,,,,39.693644884418816,,,,39.85024005104956,,,,12309000,
2022-12-30,,,,,40.88026809692383,,,,40.908474148857515,,,,39.960146759521606,,,,40.12938678146996,,,,7321000,
2023-01-03,,,,,40.29668426513672,,,,41.83346149747344,,,,39.61291566347699,,,,41.79650273727259,,,,13249000,
2023-01-04,,,,,41.09035873413086,,,,41.655466720819284,,,,40.5077453341219,,,,41.01060484279455,,,,10525000,
2023-01-05,,,,,40.56513977050781,,,,41.29656785288754,,,,40.13133715547022,,,,40.425077889728676,,,,9834000,
2023-01-06,,,,,43.30896759033203,,,,43.5103058328728,,,,40.88610761470606,,,,41.7400920964603,,,,14810000,
2023-01-09,,,,,44.0053825378418,,,,45.07237433730694,,,,43.245748432046746,,,,43.88574612128541,,,,14079000,
2023-01-10,,,,,44.606475830078125,,,,44.625929176813656,,,,43.49279677430764,,,,43.5822792010139,,,,10676000,
2023-01-11,,,,,45.159908294677734,,,,45.17449737623163,,,,43.33814311496354,,,,43.545317719929166,,,,15429000,
2023-01-12,,,,,45.71820831298828,,,,46.25219022375521,,,,44.09972556715689,,,,45.71334404896794,,,,14299000,
2023-01-13,,,,,46.07128143310547,,,,46.18313354282481,,,,44.9653829351711,,,,44.9653829351711,,,,12025000,
2023-01-17,,,,,45.81061553955078,,,,46.071285968193465,,,,45.07140681664064,,,,45.705571905570245,,,,9474000,
2023-01-18,,,,,45.41181945800781,,,,47.024465711981506,,,,45.37583281170162,,,,46.41267046269999,,,,11939000,
2023-01-19,,,,,44.14738845825195,,,,45.20562754581269,,,,44.12404666773103,,,,44.9653826028418,,,,10887000,
2023-01-20,,,,,45.95747756958008,,,,45.973038762081636,,,,44.432369394037536,,,,44.65316097300516,,,,12599000,
2023-01-23,,,,,47.735469818115234,,,,48.51942144028888,,,,45.94677500405888,,,,46.18118354422238,,,,16545000,
2023-01-24,,,,,47.41644287109375,,,,47.82689991428589,,,,47.063373751852374,,,,47.193707081174054,,,,9723000,
2023-01-25,,,,,47.50398254394531,,,,47.794803194811784,,,,45.42252281150658,,,,45.92732655236644,,,,17697000,
2023-01-26,,,,,48.41341018676758,,,,48.50192050288931,,,,46.10337812913335,,,,47.148968618522154,,,,24658000,
2023-01-27,,,,,46.96708297729492,,,,48.4309148337141,,,,46.9369327019899,,,,47.46410614721355,,,,17116000,
2023-01-30,,,,,46.553707122802734,,,,47.055594530561955,,,,46.04598705072038,,,,46.332919258163756,,,,15608000,
2023-01-31,,,,,48.6419792175293,,,,48.65170774620321,,,,46.686964223233865,,,,46.75699330416118,,,,18132000,
2023-02-01,,,,,51.575477600097656,,,,51.942163716995644,,,,48.485382362833036,,,,48.50483570916096,,,,24886000,
2023-02-02,,,,,52.62398910522461,,,,53.38362318544318,,,,51.535599773422206,,,,52.42945934860491,,,,20193000,
2023-02-03,,,,,51.47724151611328,,,,52.51797148317323,,,,51.20781840607139,,,,51.482105780542526,,,,12684000,
2023-02-06,,,,,50.669944763183594,,,,51.550187340843756,,,,50.407330156016975,,,,50.7623435193439,,,,10082000,
2023-02-07,,,,,51.86532974243164,,,,52.1901928568645,,,,50.270188626258786,,,,50.76137545158161,,,,12541000,
2023-02-08,,,,,50.37425994873047,,,,51.869214167888494,,,,50.04647681684638,,,,51.45292443301421,,,,11435000,
2023-02-09,,,,,50.14179229736328,,,,51.84197679434158,,,,49.834438353090576,,,,51.354682192688806,,,,10732000,
2023-02-10,,,,,49.11857986450195,,,,49.979369186010445,,,,48.479550549234574,,,,49.69827702443869,,,,10364000,
2023-02-13,,,,,49.63311004638672,,,,49.6992506901246,,,,48.856938869220144,,,,49.43469182551996,,,,8892000,
2023-02-14,,,,,50.20890426635742,,,,50.66313225610893,,,,48.541793820627014,,,,48.91528838967797,,,,9487000,
2023-02-15,,,,,50.605751037597656,,,,50.64076557834354,,,,49.01645004928409,,,,49.2849010455802,,,,8541000,
2023-02-16,,,,,48.76161193847656,,,,50.07079278076,,,,48.66532103190843,,,,49.42495506648458,,,,10906000,
2023-02-17,,,,,48.21012878417969,,,,48.557361570462255,,,,47.41742065441854,,,,48.557361570462255,,,,13841000,
2023-02-21,,,,,46.52063751220703,,,,47.8541359788299,,,,46.401004815881706,,,,47.46507648463641,,,,12458000,
2023-02-22,,,,,46.41851806640625,,,,47.195661364912716,,,,46.13353373831506,,,,46.793960652997384,,,,10418000,
2023-02-23,,,,,47.210243225097656,,,,47.94361915883072,,,,46.04988063036093,,,,47.730611883704206,,,,12271000,
2023-02-24,,,,,46.55177307128906,,,,47.059493254290444,,,,46.0722589467299,,,,46.42046759875392,,,,10353000,
2023-02-27,,,,,46.95055389404297,,,,47.74909473018136,,,,46.80076719413169,,,,47.633350462068094,,,,7905000,
2023-02-28,,,,,47.27153015136719,,,,47.99614977258588,,,,46.61110324210364,,,,46.93596637648576,,,,10899000,
2023-03-01,,,,,47.749088287353516,,,,48.38130903297838,,,,47.3892106697121,,,,47.65474160190832,,,,8566000,
2023-03-02,,,,,47.65766143798828,,,,48.05741785581575,,,,46.13060906368713,,,,46.589697628770324,,,,8731000,
2023-03-03,,,,,47.820091247558594,,,,47.97085003188104,,,,46.69376744254594,,,,47.55455661577035,,,,16844000,
2023-03-06,,,,,47.194679260253906,,,,48.574864955340786,,,,46.95735438891612,,,,48.12258488965497,,,,9731000,
2023-03-07,,,,,46.653892517089844,,,,47.58860299407535,,,,46.367936116402035,,,,47.34544172930986,,,,9382000,
2023-03-08,,,,,47.99030685424805,,,,48.192617202486815,,,,46.8542581496825,,,,46.89024479949301,,,,10541000,
2023-03-09,,,,,47.68684387207031,,,,49.00283331648128,,,,47.49036988826545,,,,47.80064391280982,,,,13287000,
2023-03-10,,,,,46.57218933105469,,,,48.24902841416019,,,,46.05766076282695,,,,48.09146113617782,,,,11804000,
2023-03-13,,,,,46.395172119140625,,,,47.04392622424119,,,,45.42544334933294,,,,45.623865265447144,,,,9427000,
2023-03-14,,,,,48.221099853515625,,,,48.779474403831095,,,,47.30837845341743,,,,47.35816210606249,,,,13106000,
2023-03-15,,,,,47.54460906982422,,,,47.7339835498996,,,,46.269720929561,,,,47.47041955519357,,,,12145000,
2023-03-16,,,,,50.29157257080078,,,,50.36283145587575,,,,46.901316419919475,,,,47.1434052251875,,,,17754000,
2023-03-17,,,,,49.624839782714844,,,,50.751349003457925,,,,49.18068201432607,,,,50.29156984049031,,,,17026000,
2023-03-20,,,,,50.10609817504883,,,,50.327691119371266,,,,49.369088539973816,,,,49.83374593477702,,,,7553000,
2023-03-21,,,,,49.52722930908203,,,,50.914375788933455,,,,48.62329227635101,,,,50.462405410661354,,,,10286000,
2023-03-22,,,,,49.42375564575195,,,,51.249202383210026,,,,49.377874543503275,,,,49.49111197863679,,,,12139000,
2023-03-23,,,,,51.11156463623047,,,,51.98719327137315,,,,50.110007806097414,,,,50.21348140677747,,,,15379000,
2023-03-24,,,,,49.00985336303711,,,,50.508282146715516,,,,48.68966503741401,,,,50.27302282116785,,,,13960000,
2023-03-27,,,,,48.395843505859375,,,,49.765417360485145,,,,48.289439263953504,,,,49.61508701661519,,,,11071000,
2023-03-28,,,,,47.35231018066406,,,,48.47198260747637,,,,46.736343069105544,,,,48.35972453498483,,,,14636000,
2023-03-29,,,,,50.34623718261719,,,,50.874348328525514,,,,48.053202568438344,,,,48.275767418026895,,,,20722000,
2023-03-30,,,,,51.87004852294922,,,,52.006712459214164,,,,50.952441424348095,,,,51.11351123086591,,,,20558000,
2023-03-31,,,,,51.74900436401367,,,,52.03892555896726,,,,51.287273878924864,,,,51.506911824886025,,,,11637000,
2023-04-03,,,,,50.90851593017578,,,,51.36731576110412,,,,50.23593199368853,,,,51.160368576252516,,,,11100000,
2023-04-04,,,,,49.227542877197266,,,,51.16232071756249,,,,48.92980912585998,,,,51.05396520443728,,,,12698000,
2023-04-05,,,,,48.17229461669922,,,,48.79900116709033,,,,47.487019936011365,,,,48.79900116709033,,,,16073000,
2023-04-06,,,,,48.20256042480469,,,,48.456364357519845,,,,46.90033924320307,,,,47.446023098069716,,,,9652000,
2023-04-10,,,,,49.536983489990234,,,,49.92550376878688,,,,47.447969226551905,,,,47.46359062101154,,,,13389000,
2023-04-11,,,,,49.5418701171875,,,,49.956743858202536,,,,49.36030071436235,,,,49.814222359518666,,,,9080000,
2023-04-12,,,,,48.522743225097656,,,,50.143193969717636,,,,48.43000538595376,,,,50.11097926338798,,,,9728000,
2023-04-13,,,,,48.64768981933594,,,,49.011804238557716,,,,47.88139244225765,,,,48.75897596597577,,,,12971000,
2023-04-14,,,,,48.8907585144043,,,,49.38079739390068,,,,48.085413227087024,,,,48.52469281324307,,,,9245000,
2023-04-17,,,,,48.092247009277344,,,,48.323600058580084,,,,47.160001615351995,,,,47.83160989514526,,,,12478000,
2023-04-18,,,,,48.356788635253906,,,,48.85170942136523,,,,47.74570350924519,,,,48.29724486878622,,,,8993000,
2023-04-19,,,,,47.932159423828125,,,,48.214271783898326,,,,47.12388343777502,,,,47.44016550726594,,,,17221000,
2023-04-20,,,,,51.397579193115234,,,,52.37180315584339,,,,49.60044096216827,,,,49.87865075682993,,,,40480000,
2023-04-21,,,,,50.48680877685547,,,,51.183794856981,,,,50.15881160357163,,,,51.17012846325305,,,,14387000,
2023-04-24,,,,,50.212501525878906,,,,50.573685320564536,,,,49.43156208176956,,,,50.309141920955675,,,,10247000,
2023-04-25,,,,,48.78143310546875,,,,50.431168052153986,,,,48.75605159390703,,,,49.93624719576708,,,,13711000,
2023-04-26,,,,,48.55495071411133,,,,49.561385506105104,,,,48.33628472298887,,,,49.126012249211094,,,,12949000,
2023-04-27,,,,,50.65275573730469,,,,50.713278868827786,,,,48.16643659754768,,,,49.15530256827435,,,,19831000,
2023-04-28,,,,,51.159393310546875,,,,51.19746185134249,,,,50.030932728118806,,,,50.68887463660683,,,,11458000,
2023-05-01,,,,,51.13499069213867,,,,51.88273984747796,,,,50.89289814282682,,,,51.138896972275084,,,,8383000,
2023-05-02,,,,,50.94462966918945,,,,51.414168944396806,,,,50.20175881330231,,,,51.12717469468643,,,,9466000,
2023-05-03,,,,,50.229103088378906,,,,51.44444032420074,,,,50.07876902004716,,,,51.006136322693436,,,,13628000,
2023-05-04,,,,,50.00360107421875,,,,50.33647645399245,,,,49.510635244043435,,,,50.278883960077174,,,,7802000,
2023-05-05,,,,,51.713863372802734,,,,51.84369411912723,,,,50.42140602005472,,,,50.66349856214702,,,,14018000,
2023-05-08,,,,,51.4239387512207,,,,51.88566924466411,,,,51.074466330388425,,,,51.73729018405032,,,,7957000,
2023-05-09,,,,,50.348201751708984,,,,50.75331546437371,,,,49.98994478917258,,,,50.72012511120724,,,,10002000,
2023-05-10,,,,,51.47371292114258,,,,51.88077776182791,,,,50.76598745842408,,,,51.16328846270898,,,,10968000,
2023-05-11,,,,,51.491294860839844,,,,51.817337047626914,,,,50.82554409289514,,,,51.58500834332743,,,,7162000,
2023-05-12,,,,,51.454193115234375,,,,52.07894463791659,,,,50.89679791865112,,,,51.737284812641256,,,,9168000,
2023-05-15,,,,,53.911231994628906,,,,53.93270722464823,,,,51.73240661996466,,,,51.737288538909574,,,,17454000,
2023-05-16,,,,,54.56136703491211,,,,55.07483246723271,,,,53.62033336962501,,,,53.721855689215374,,,,17385000,
2023-05-17,,,,,56.04319763183594,,,,56.64354706019659,,,,54.67655449078068,,,,55.10607026817294,,,,16672000,
2023-05-18,,,,,58.44751739501953,,,,58.59882336699478,,,,56.03246078228288,,,,56.03246078228288,,,,19223000,
2023-05-19,,,,,57.48305130004883,,,,58.14977761518624,,,,57.42838573009833,,,,58.10780279880463,,,,12253000,
2023-05-22,,,,,57.11308288574219,,,,57.758334013286735,,,,56.78801636261521,,,,57.08672573804942,,,,10423000,
2023-05-23,,,,,55.98267364501953,,,,56.76166182480414,,,,55.84894034626095,,,,56.628904165069734,,,,10667000,
2023-05-24,,,,,55.23883056640625,,,,55.55803954509674,,,,54.608221444996786,,,,55.01138006514734,,,,13255000,
2023-05-25,,,,,58.7755126953125,,,,59.23334062932779,,,,56.6113330237862,,,,57.203869899231094,,,,20554000,
2023-05-26,,,,,61.328208923339844,,,,61.79286630216981,,,,58.56856190490187,,,,59.058600792740535,,,,21989000,
